mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_type,detection_id,detection_time
100010570,2019-11-17 16:26:19+00:00,31.8758874623723,33.59747585804369,0.7604176225393656,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 16:41:19+00:00,31.883715964126118,33.59747585804369,0.968298683594356,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 16:56:19+00:00,31.891219919362,33.59747585804369,0.9281558853983405,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 17:11:19+00:00,31.900709638897027,33.59747585804369,1.173772865154505,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 17:26:19+00:00,31.91094902488423,33.59747585804369,1.26649827566143,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 17:41:19+00:00,31.91969308428023,33.59747585804369,1.0815429910698238,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 17:56:19+00:00,31.926949611585012,33.59747585804369,0.8975517995204778,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 18:11:19+00:00,31.935512007769454,33.59747585804369,1.0590732702799952,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 18:26:19+00:00,31.942469140420247,33.59747585804369,0.8605200074292385,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 18:41:19+00:00,31.94913488934944,33.59747585804369,0.8244790786643238,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 18:56:19+00:00,31.954485150139543,33.59747585804369,0.6617678123935508,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 19:11:19+00:00,31.96467625872146,33.59747585804369,1.260526897043398,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 19:26:19+00:00,31.976763411291962,33.59747585804369,1.4950464712757834,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 19:41:19+00:00,31.989588818831894,33.59747585804369,1.5863604081613532,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 19:56:19+00:00,32.002565655182615,33.59747585804369,1.6050904695135417,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 20:11:19+00:00,32.01862565250345,33.59747585804369,1.9864432241729522,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 20:26:19+00:00,32.034789272096695,33.59747585804369,1.9992601479109111,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 20:41:19+00:00,32.05021325758473,33.59747585804369,1.9077756272533308,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 20:56:19+00:00,32.06649506600842,33.59747585804369,2.013878793028185,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 21:11:19+00:00,32.08298786041154,33.59747585804369,2.0399754143948687,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 21:26:19+00:00,32.09943839884021,33.59747585804369,2.034748819866319,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 21:41:19+00:00,32.11330546507245,33.59747585804369,1.7152020144140103,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 21:56:19+00:00,32.1267777437259,33.59747585804369,1.6663711774470311,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 22:11:19+00:00,32.141200608139954,33.59747585804369,1.7839480739690836,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 22:26:19+00:00,32.15551828089513,33.59747585804369,1.7709370345624542,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 22:41:19+00:00,32.16903014567294,33.59747585804369,1.6712675411844071,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 22:56:19+00:00,32.182093757663466,33.59747585804369,1.615823651983572,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 23:11:19+00:00,32.19349451873625,33.59747585804369,1.4101474695805125,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 23:26:19+00:00,32.20409841195741,33.59747585804369,1.311583770421572,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 23:41:19+00:00,32.21354687884555,33.59747585804369,1.168670371097226,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-17 23:56:19+00:00,32.22425266328732,33.59747585804369,1.324186582286259,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 00:11:19+00:00,32.23664107444073,33.59747585804369,1.5323088106648315,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 00:26:19+00:00,32.250467904698404,33.59747585804369,1.7102252714265345,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 00:41:19+00:00,32.26906097559759,33.59747585804369,2.29975628055267,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 00:56:19+00:00,32.28832812052297,33.59747585804369,2.3831317478813716,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 01:11:19+00:00,32.30604767233387,33.59747585804369,2.1917116750991705,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 01:26:19+00:00,32.32238793386552,33.59747585804369,2.0211087930039886,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 01:41:19+00:00,32.340265820231224,33.59747585804369,2.211295900255617,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 01:56:19+00:00,32.35879051932294,33.59747585804369,2.2912994476550663,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 02:11:19+00:00,32.37610825684019,33.59747585804369,2.1420117115784305,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 02:26:19+00:00,32.391755569655516,33.59747585804369,1.9353987362244414,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 02:41:19+00:00,32.40663471193717,33.59747585804369,1.8403845764378675,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 02:56:19+00:00,32.419624975187666,33.59747585804369,1.6067512278277298,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 03:11:19+00:00,32.43402467555639,33.59747585804369,1.7810829389399503,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 03:26:19+00:00,32.450388584249936,33.59747585804369,2.0240336841843023,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 03:41:19+00:00,32.466490106091946,33.59747585804369,1.9915793460584434,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 03:56:19+00:00,32.48071976928952,33.59747585804369,1.7600512301712088,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 04:11:19+00:00,32.49481030417839,33.59747585804369,1.7428426042538523,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 04:26:19+00:00,32.51021950732628,33.59747585804369,1.9059472160265158,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 04:41:19+00:00,32.526100124443516,33.59747585804369,1.9642558861004178,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 04:56:19+00:00,32.542938706053654,33.59747585804369,2.0827454498228146,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 05:11:19+00:00,32.5599766176167,33.59747585804369,2.1074003502200527,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 05:26:19+00:00,32.576722348694034,33.59747585804369,2.0712608705878,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 05:41:19+00:00,32.59506010542295,33.59747585804369,2.2681767545146703,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 05:56:19+00:00,32.60962667853389,33.59747585804369,1.8017232430109764,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 06:11:19+00:00,32.623892257074615,33.59747585804369,1.764493559059187,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 06:26:19+00:00,32.63426260560599,33.59747585804369,1.2826968872362223,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 06:41:19+00:00,32.641690695066764,33.59747585804369,0.9187721319703883,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 06:56:19+00:00,32.64979108044541,33.59747585804369,1.0019276670566477,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 07:11:19+00:00,32.65903317943996,33.59747585804369,1.14314495563677,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 07:26:19+00:00,32.666613927416506,33.59747585804369,0.9376542941658266,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 07:41:19+00:00,32.67673287690506,33.59747585804369,1.251601618961577,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 07:56:19+00:00,32.68912650413174,33.59747585804369,1.5329539809718755,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 08:11:19+00:00,32.69997610377924,33.59747585804369,1.341974925288554,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 08:26:19+00:00,32.714815406210185,33.59747585804369,1.8354568295695004,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 08:41:19+00:00,32.73150096904325,33.59747585804369,2.063818727307921,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 08:56:19+00:00,32.7467572647761,33.59747585804369,1.8870342677561467,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 09:11:19+00:00,32.76494579357846,33.59747585804369,2.2497189180877353,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 09:26:19+00:00,32.78676373737383,33.59747585804369,2.698637225889467,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 09:41:19+00:00,32.80898593289512,33.59747585804369,2.748638672699675,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 09:56:19+00:00,32.82940881763596,33.59747585804369,2.5260839215001893,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 10:11:19+00:00,32.84895559616609,33.59747585804369,2.4177193177495426,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 10:26:19+00:00,32.86667111770854,33.59747585804369,2.191213175672711,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 10:41:19+00:00,32.88399454860077,33.59747585804369,2.1427159188028995,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 10:56:19+00:00,32.903546437194585,33.59747585804369,2.418351375848573,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 11:11:19+00:00,32.922361852932326,33.59747585804369,2.3272578665837163,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 11:26:19+00:00,32.9404978409891,33.59747585804369,2.2432202116448883,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 11:41:19+00:00,32.96022177684422,33.59747585804369,2.4396317104353447,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 11:56:19+00:00,32.98130942255105,33.59747585804369,2.608307466760114,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 12:11:19+00:00,33.00098078361483,33.59747585804369,2.4331287929109324,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 12:26:19+00:00,33.02196057220365,33.59747585804369,2.5949667396755527,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 12:41:19+00:00,33.0438993174392,33.59747585804369,2.7135790218009466,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 12:56:19+00:00,33.066121616581526,33.59747585804369,2.748651489471057,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 13:11:19+00:00,33.08951808445661,33.59747585804369,2.8938831153933364,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 13:26:19+00:00,33.114485772734525,33.59747585804369,3.088225621219862,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 13:41:19+00:00,33.13894661533777,33.59747585804369,3.02553444288163,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 13:56:19+00:00,33.16282833227345,33.59747585804369,2.9539030325327773,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 14:11:19+00:00,33.17131876600537,33.59747585804369,1.0501723144861248,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 14:26:19+00:00,33.17131876600537,33.59747585804369,0.0,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 14:41:19+00:00,33.17131876600537,33.59747585804369,0.0,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 14:56:19+00:00,33.17131876600537,33.59747585804369,0.0,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 15:11:19+00:00,33.17131876600537,33.59747585804369,0.0,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 15:26:19+00:00,33.17131876600537,33.59747585804369,0.0,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 15:41:19+00:00,33.17131876600537,33.59747585804369,0.0,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100010570,2019-11-18 15:56:19+00:00,33.17131876600537,33.59747585804369,0.0,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 15:56:19+00:00,30.920018713717937,32.19498695081266,10.257574403845885,80.81106765209356,80.81106765209356,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 16:11:19+00:00,30.935385611875937,32.28998130872452,10.257574403845885,80.81106765209356,80.81106765209356,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 16:26:19+00:00,30.94792766727913,32.38555055787805,10.257297958847904,82.5234998485663,82.5234998485663,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 16:41:19+00:00,30.958223681693852,32.4814943109092,10.257071164104778,83.87485733432923,83.87485733432923,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 16:56:19+00:00,30.963311204516767,32.57800935398149,10.256527113485522,86.98260450847621,86.98260450847621,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 17:11:19+00:00,30.9652716127514,32.674681536899435,10.256193255849128,88.83826224553428,88.83826224553428,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 17:26:19+00:00,30.97266696970957,32.77100283536348,10.256770957715379,85.60955795598079,85.60955795598079,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 17:41:19+00:00,30.981056097923986,32.86722176659252,10.256875093237454,85.0171010454909,85.0171010454909,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 17:56:19+00:00,30.98780200607687,32.96362317964472,10.256703150398382,85.99712278187728,85.99712278187728,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 18:11:19+00:00,30.996610930306367,33.05980673742663,10.256919319348949,84.76719184412697,84.76719184412697,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 18:26:19+00:00,31.007992413321542,33.15563356230076,10.257184065965205,83.22663280415365,83.22663280415365,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 18:41:19+00:00,31.01929316673659,33.25148475714681,10.257176403658123,83.27592940451302,83.27592940451302,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 18:56:19+00:00,31.02900328629342,33.34758282635426,10.25701389959734,84.23019657056444,84.23019657056444,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 19:11:19+00:00,31.04232948656034,33.44310218345948,10.257381158868306,82.05775326763084,82.05775326763084,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 19:26:19+00:00,31.057356980314726,33.53829197735243,10.257549213966575,81.02882612181719,81.02882612181719,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 19:41:19+00:00,31.072552356475818,33.59747585804369,6.546618284841039,75.60041927121281,75.60041927121281,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 19:56:19+00:00,31.08821316490505,33.59747585804369,1.9370679937133977,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 20:11:19+00:00,31.100720006197868,33.59747585804369,1.5469573030184134,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 20:26:19+00:00,31.11149819915902,33.59747585804369,1.3331427115948393,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 20:41:19+00:00,31.12464271937133,33.59747585804369,1.6258311000382957,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 20:56:19+00:00,31.136518741100993,33.59747585804369,1.4689319321622563,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 21:11:19+00:00,31.14797128770188,33.59747585804369,1.4165527640117714,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 21:26:19+00:00,31.159329536689597,33.59747585804369,1.4048891970142934,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 21:41:19+00:00,31.168231712435375,33.59747585804369,1.1011002266888839,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 21:56:19+00:00,31.179707901856723,33.59747585804369,1.4194771182049526,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 22:11:19+00:00,31.19030479763816,33.59747585804369,1.3107182648771962,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 22:26:19+00:00,31.20073900360253,33.59747585804369,1.29059534217064,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 22:41:19+00:00,31.208680859192945,33.59747585804369,0.9823192936946814,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 22:56:19+00:00,31.22062630608717,33.59747585804369,1.4775190536277607,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 23:11:19+00:00,31.234010898772894,33.59747585804369,1.6555253975276476,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 23:26:19+00:00,31.24233435578158,33.59747585804369,1.0295191491187894,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 23:41:19+00:00,31.25502545908661,33.59747585804369,1.5697484665733328,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-16 23:56:19+00:00,31.268642236979474,33.59747585804369,1.684244127815103,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 00:11:19+00:00,31.280266381830227,33.59747585804369,1.437777560873141,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 00:26:19+00:00,31.29291118873308,33.59747585804369,1.5640221160283123,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 00:41:19+00:00,31.311110949101113,33.59747585804369,2.2511081379662095,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 00:56:19+00:00,31.332980051293813,33.59747585804369,2.7049649512125438,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 01:11:19+00:00,31.354936645413517,33.59747585804369,2.715786730450495,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 01:26:19+00:00,31.37521552302447,33.59747585804369,2.508271839612437,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 01:41:19+00:00,31.39915118746458,33.59747585804369,2.960575739414477,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 01:56:19+00:00,31.422955011860996,33.59747585804369,2.944268590899036,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 02:11:19+00:00,31.44888123185512,33.59747585804369,3.206785344161919,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 02:26:19+00:00,31.470483504474434,33.59747585804369,2.6719610977579697,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 02:41:19+00:00,31.491888416905027,33.59747585804369,2.647549835304104,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 02:56:19+00:00,31.509479721180007,33.59747585804369,2.1758488798786115,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 03:11:19+00:00,31.523608207099763,33.59747585804369,1.7475367250968648,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 03:26:19+00:00,31.53550991073273,33.59747585804369,1.472108498246753,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 03:41:19+00:00,31.544038001076366,33.59747585804369,1.0548300189482618,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 03:56:19+00:00,31.55168947583781,33.59747585804369,0.9464024116045506,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 04:11:19+00:00,31.563353340370796,33.59747585804369,1.442690444235346,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 04:26:19+00:00,31.576092138206157,33.59747585804369,1.5756477500359882,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
100011039,2019-11-17 04:41:19+00:00,31.585216330305094,33.59747585804369,1.1285611827263653,0.0,0.0,other,ow-0933,2019-11-18 15:56:19+00:00
